Green Shell,0x00,0x00,kame_green
Red Shell,0x01,0x01,kame_red
Banana,0x02,0x02,banana
Fake Item Box,0x03,0x07,dummybox
Mushroom,0x04,0x03,kinoko
Triple Mushroom,0x05,-,kinoko_3
Bob-omb,0x06,0x09,bomb_hei
Blue Shell,0x07,0x05,kame_wing
Lightning,0x08,0x06,thunder
Star,0x09,0x04,star
Golden Mushroom,0x0A,0x0C,GoldenKinoko
Mega Mushroom,0x0B,0x08,kinoko_big
Blooper,0x0C,0x0A,gesso
POW Block,0x0D,0x0B,pow
Thunder Cloud,0x0E,0x0E,thunder_c
Bullet Bill,0x0F,0x0D,killer
Triple Green Shell,0x10,-,kame_green_3
Triple Red Shell,0x11,-,kame_red_3
Triple Banana,0x12,-,banana_3
Unused/Blank,0x13,-,-
Used for No Item,0x14,0x10,empty
