Mario,0x00,mr
Baby Peach,0x01,bpc
Waluigi,0x02,wl
Bowser,0x03,kp
Baby Daisy,0x04,bds
Dry Bones,0x05,ka
Baby Mario,0x06,bmr
Luigi,0x07,lg
Toad,0x08,ko
Donkey Kong,0x09,dk
Yoshi,0x0A,ys
Wario,0x0B,wr
Baby Luigi,0x0C,blg
Toadette,0x0D,kk
Koopa Troopa,0x0E,nk
Daisy,0x0F,ds
Peach,0x10,pc
Birdo,0x11,ca
Diddy Kong,0x12,dd
King Boo,0x13,kt
Bowser Jr.,0x14,jr
Dry Bowser,0x15,bk
Funky Kong,0x16,fk
Rosalina,0x17,rs
Small Mii Outfit A (Male),0x18,sa_mii_m
Small Mii Outfit A (Female),0x19,sa_mii_f
Small Mii Outfit B (Male),0x1A,sb_mii_m
Small Mii Outfit B (Female),0x1B,sb_mii_f
Small Mii Outfit C (Male),0x1C,sc_mii_m
Small Mii Outfit C (Female),0x1D,sc_mii_f
Medium Mii Outfit A (Male),0x1E,ma_mii_m
Medium Mii Outfit A (Female),0x1F,ma_mii_f
Medium Mii Outfit B (Male),0x20,mb_mii_m
Medium Mii Outfit B (Female),0x21,mb_mii_f
Medium Mii Outfit C (Male),0x22,mc_mii_m
Medium Mii Outfit C (Female),0x23,mc_mii_f
Large Mii Outfit A (Male),0x24,la_mii_m
Large Mii Outfit A (Female),0x25,la_mii_f
Large Mii Outfit B (Male),0x26,lb_mii_m
Large Mii Outfit B (Female),0x27,lb_mii_f
Large Mii Outfit C (Male),0x28,lc_mii_m
Large Mii Outfit C (Female),0x29,lc_mii_f
Medium Mii,0x2A,m_mii
Small Mii,0x2B,s_mii
Large Mii,0x2C,l_mii
Peach Biker Outfit,0x2D,pc_menu
Daisy Biker Outfit,0x2E,ds_menu
Rosalina Biker Outfit,0x2F,rs_menu
